audio_path,caption
52IKeEvC2QzBpyTG4mRGZF.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
06WdBMh8e0FwFQ8vRGRPbc.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
1i4RHGPmGfVHfZZCP5RYwo.npy,"[0:00-10:00] The low quality recording features a live performance of a rock song that consists of a flat male vocal singing over electric guitar melody, punchy snare and kick hits and groovy bass guitar. The recording is noisy and in mono. [10:00-20:00]  [20:00-30:00] "
40PqGNdKYY9IoHyWqIVoTt.npy,"[0:00-10:00] The low quality recording features a live performance of a rock song that consists of harmonizing male vocals singing over groovy bass guitar, punchy kick and snare hits, shimmering hi hats, wide electric guitar melody and groovy piano melody. It sounds energetic, groovy and passionate. [10:00-20:00]  [20:00-30:00] "
4aWZIBCBMQEgMna9JpgW90.npy,[0:00-10:00] This is a live recording of a blues music piece. There is a male vocalist singing melodically in the lead. The main melody is being played by the electric guitar and the bass guitar while the rhythmic background consists of a slow tempo acoustic drum beat. The atmosphere is groovy. This piece could be playing in the background at a rock bar. [10:00-20:00]  [20:00-30:00] 
49TQfrsm60j5ZFKS59JOdU.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
4OWx0cx3xPR88nuebzdioJ.npy,"[0:00-10:00] A male singer sings this cool hip hop melody. The tempo is medium with a groovy bass line, keyboard accompaniment, steady drumming rhythm and other percussion hits. The song is story telling and romantic in nature. [10:00-20:00]  [20:00-30:00] "
7ltJ3o2O6fHtUn8iY2eXHi.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
1yDhYd4uajPFw3b62smSCl.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
0n9t9GZKv7kCmPLfEOY02K.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
2XQrouLv3QR2HCoDhz005Y.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
2279nqhkbcfoPw93NKTTXQ.npy,"[0:00-10:00] The low quality recording features a classical song that consists of a wide string melody, sustained strings melody, mellow woodwinds melody, shimmering cymbals and wide brass melody. It sounds emotional and passionate. [10:00-20:00]  [20:00-30:00] "
7t86fVeDAd63ThaR0ZkxXS.npy,[0:00-10:00] This is a hip-hop music piece. There is a female vocalist singing melodically in the Hungarian language. The melody is being played by the piano while there is a strong bass sound. The rhythmic background consists of an electronic drum beat. The atmosphere is hip and urban. This piece could be used in the soundtrack of a crime movie or a TV series that takes place in Hungary. [10:00-20:00]  [20:00-30:00] 
2O5nTpd82UCYWgmYxSgG2s.npy,[0:00-10:00] This is a hip-hop music piece. There is a male vocal rapping in the lead. The beat in the background has its main melody being played by the acoustic guitar. A faint bass sound can be heard every now and then. The rhythmic background consists of an electronic drum beat. The atmosphere is hip and urban. This piece could be used in the soundtrack of a crime movie that takes place in the ghettos of a big city. [10:00-20:00]  [20:00-30:00] 
0gQBbL9Zuw7e1T8pYYxIhF.npy,[0:00-10:00] This is the live performance of a Greek folk music piece. There is a male vocalist singing melodically in the lead. The main tune is being played by the acoustic guitar while the bass guitar is playing in the background. The rhythm is provided by a simple acoustic drum beat. The atmosphere is lively. This piece could be used in the soundtrack of a teenage drama movie or a TV series that takes place in the Alps region. [10:00-20:00]  [20:00-30:00] 
2NxgsA7eJXj8sBSsoKP3OT.npy,"[0:00-10:00] The low quality recording features a hip hop song that consists of a flat male vocal rapping over sustained strings melody, punchy kick, claps, shimmering hi hats, groovy bass and synth lead melody. It sounds exciting, energetic and groovy. [10:00-20:00]  [20:00-30:00] "
1OxIT3ygYZETvicN7PbEHC.npy,[0:00-10:00] This hip-hop song features a male voice singing the main melody. This is accompanied by percussion playing a simple beat. The bass plays the root notes of the chords. The snare is played on the third count of each bar. Hand claps are played at the end of the song. The mood of this song is happy. This song can be played in a club. [10:00-20:00]  [20:00-30:00] 
56c3rRd6zxazLzX5BGgwu6.npy,[0:00-10:00] This is a heavy metal music piece. There is a male vocalist singing melodically in the lead. The main tune is being played by the distorted electric guitar while the bass guitar is playing in the background. The rhythm is provided by a loud acoustic drum beat. The atmosphere is loud and aggressive. This piece could be used in the soundtrack of a teenage drama movie or a TV series that takes place in the big city. [10:00-20:00]  [20:00-30:00] 
7Enqi3iVsGKuUIP3BU19gX.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
21LDnCDpGk717CR3iLMhxc.npy,[0:00-10:00] This funk song features a male voice singing the main melody. Other voices sing backing vocals in harmony with the main voice. This is accompanied by percussion playing a simple beat. The bass plays the root notes of the chords. A piano plays a repetitive melody. The mood of this song is happy. This song can be played in a club. [10:00-20:00]  [20:00-30:00] 
0HAr4QR1xI8nwC7VfzYidu.npy,[0:00-10:00] This is a metal music piece. There is a male vocalist singing melodically in the lead. The melody is being played by the distorted electric guitar while the bass guitar is playing in the background. The rhythm is provided by a loud metal acoustic drum beat. The atmosphere is aggressive. This piece could be used in the soundtrack of a teenage drama movie or a TV series during scenes of battle. [10:00-20:00]  [20:00-30:00] 
1vQJo9Z9bvaeqdoFh4W097.npy,[0:00-10:00] This is an alternative rock music piece. There is a female vocalist singing melodically in the lead. The melody is being played by the electric guitar while the bass guitar is playing in the background. The rhythm is provided by an acoustic drum beat. The atmosphere is groovy. This piece could be used in the soundtrack of a drama TV series as the opening theme. [10:00-20:00]  [20:00-30:00] 
7D2jGZAXMuouZQtftiAr3E.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
6r2sKOrUrgXCAZDgcODFUQ.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
6IiqCctb5A7H9sDus4FnZz.npy,[0:00-10:00] This pop song features a female voice singing the main melody. This is accompanied by percussion playing a simple beat. The kick is played on every count. A synth plays a repetitive melody in the background. Another guitar plays fills in between lines. A bass plays the root notes of the chords. The mood of this song is romantic. This song can be played in a romantic movie. [10:00-20:00]  [20:00-30:00] 
2fRw64KNxOmaAreRTC8tYX.npy,"[0:00-10:00] A male singer sings this cool melody. The tempo is medium with an infectious drumming rhythm, percussive bass line, keyboard accompaniment and various percussion hits. The song is passionate and groovy. The audio quality is poor. [10:00-20:00]  [20:00-30:00] "
3pN6UCTCzhmXtOUO435Rdb.npy,[0:00-10:00] This is an Afropop music piece. There is a female vocalist singing melodically. The main tune is being played by the keyboard while the bass guitar is playing in the background. The rhythmic background consists of a slow tempo electronic drum beat. The atmosphere is sentimental. This piece could be used in the soundtrack of a romance movie that takes place in Africa. [10:00-20:00]  [20:00-30:00] 
5vvdNx1i8mL32zsqnvptgd.npy,"[0:00-10:00] The low quality recording features a live performance of a classical song and it consists of sustained strings melody, followed by passionate female vocal talking. It sounds emotional, passionate and the recording is noisy and in mono. [10:00-20:00]  [20:00-30:00] "
5yUXyXZSG80niT5hkh7ucf.npy,[0:00-10:00] This is a pop punk music piece. There is a male vocalist singing melodically in the lead. The main melody is being played by the electric guitar while the bass guitar is playing a simple bass line. The rhythm is provided by an electronic drum beat. The atmosphere is danceable and upbeat. This piece could be used in the soundtrack of a teenage drama TV series. [10:00-20:00]  [20:00-30:00] 
7hYOjbDYBvUk7RymZ82To3.npy,[0:00-10:00] The low quality recording features a tutorial where a flat male vocal is talking over an acoustic guitar chord progression. It sounds soulful and the recording is noisy and in mono. [10:00-20:00]  [20:00-30:00] 
4tO99mcTVmitzzvi9za7fJ.npy,[0:00-10:00] This house music features a female voice singing the main melody. This is accompanied by programmed percussion playing a simple beat. The kick is played on every count. Hand claps are played at every alternate count. The bass plays the root notes of the chords. Synth chords are played in the background. This song can be played in a club. [10:00-20:00]  [20:00-30:00] 
2f9ySGSoXSejwNnMtJnv8I.npy,[0:00-10:00] The low quality recording features a live performance of a folk song and it consists of harmonica solo melody over acoustic rhythm guitar chords. It sounds passionate and the recording is noisy and in mono. [10:00-20:00]  [20:00-30:00] 
04JxGb2a7q9da31eNNCPs6.npy,"[0:00-10:00] This is an R&B music piece. There is a male vocalist singing melodically in the lead. The keyboard is playing the main tune while the bass guitar is playing a groovy bass line. The rhythmic background consists of a slow tempo electronic drum beat. The atmosphere is chill and easygoing. This piece could be used in the soundtrack of a romance movie, especially during the scenes where a character is trying to break free. [10:00-20:00]  [20:00-30:00] "
07XzbG1jk4n5SkC7mwpqBl.npy,[0:00-10:00] This is a salsa music piece. There is a male vocalist singing melodically in the lead. The main melody is being played by the keyboard and the bass guitar. The rhythmic background consists of a mild acoustic drum beat. The atmosphere is vibrant. This piece could be used as an advertisement jingle. [10:00-20:00]  [20:00-30:00] 
42SUjSOr2tsUmOIlYBX04Z.npy,[0:00-10:00] This song contains a digital drums playing a groove with an e-bass line. A male voice is singing in a higher key with a lot of reverb and delay on his voice. In the background you can hear a repeating male voice sample. This song may be playing at a dance party. [10:00-20:00]  [20:00-30:00] 
7jMW5qfcR4fDAaKBCXwuIq.npy,"[0:00-10:00] This is a pop music piece. There is a female vocalist singing melodically in the lead. The keyboard is playing the main tune while the bass guitar is playing in the background. The rhythm is provided by a simple acoustic drum beat. The atmosphere is easygoing. This piece could be used in the soundtrack of a teenage drama TV series, especially during the scenes where the characters are missing each other. [10:00-20:00]  [20:00-30:00] "
3Zt4BYHTke6azbdbrIYfzf.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
0tFX3mUraX85YPzTwEHWs4.npy,"[0:00-10:00] The low quality recording features a jazz song that consists of a saxophone solo melody played over groovy piano melody, groovy bass, punchy snare and shimmering hi hats. It sounds passionate and emotional, even though the recording is noisy. [10:00-20:00]  [20:00-30:00] "
55rDhYGP7y7ykaFUGkWS6V.npy,[0:00-10:00] This is a pop music piece. There is a male vocalist singing melodically in the lead. The melody is being played by the electric guitar and the keyboard while the bass guitar is playing in the background. The rhythm consists of a simple electronic drum beat. The atmosphere is energetic and danceable. This piece can be played at nightclubs and dance clubs. It could also be used in the soundtrack of a teenage drama movie during romantic scenes. [10:00-20:00]  [20:00-30:00] 
