audio_path,caption
7gWSWDBriMK7YKefAe4NMP.npy,"[0:00-10:00] The song uses digital drums, a synth bassline, and a distorted e-guitar. The rhythm pattern of the song is a four on the floor groove with a kick on every beat, played by digital drums. The mood of the song is happy. The song is an instrumental, it does not have vocals. Yes, the song has a '4 on the floor' kick pattern. [10:00-20:00]  [20:00-30:00] "
1c6o65oNrLEwypWbn4hlAD.npy,"[0:00-10:00] The song uses a plucked string instrument, an acoustic guitar, and an upright bass. The song has a medium tempo and is accompanied by a string section and a rhythm section. The song has a fun, happy, and joyful mood. The song starts off with the sound of a chalk writing on a board, followed by a percussion roll. Yes, there are backup singers in vocal harmony in the song. [10:00-20:00]  [20:00-30:00] "
0jcfxdCdl9TrSRP9Y17N1L.npy,"[0:00-10:00] The song features a saxophone, percussion, a double bass, and a piano. The song has a medium tempo. The song has a passionate, emotional, and soulful mood. The song starts with a saxophone solo melody played over shimmering cymbals, followed by a trombone melody. No, the song does not have any voices. It is an instrumental piece. [10:00-20:00]  [20:00-30:00] "
2GLG4r6plIOVh10UNGT3wy.npy,"[0:00-10:00] The song uses punchy kick and snare hits, shimmering hi hats, groovy bass and brass melody. The song has a medium tempo and the mood is passionate and romantic. The song has a fun, happy, and joyful mood. The song consists of a passionate male vocal, alongside harmonizing background vocals. Yes, there are backup singers in vocal harmony. [10:00-20:00]  [20:00-30:00] "
3sRqUwtZRecfyHMpjLPhYR.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
6JMIaVMbh5emijDiBODgit.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
5LujjMDjnG1x6yjPKS6g8v.npy,"[0:00-10:00] The song features a percussion playing a simple beat and a tambourine. The bass plays the same licks played on the guitar, and the guitar plays notes that are octaves apart. Toward the end of the song, an overdrive guitar plays a hammer on note. The song has a medium tempo and is passionate and story-telling in nature. The mood of the song is happy. The song starts with an acoustic drum playing a simple beat. The bass plays the root notes of the chords, and the piano plays arpeggiated chords. No, there are no voices in this song. This is an instrumental song. [10:00-20:00]  [20:00-30:00] "
16FEEqvnZKcgfA5esxe5kL.npy,"[0:00-10:00] The song uses a variety of instruments including woodwind, accordion, trumpet, metallic percussion, and groovy bass. The song has influences from Middle Eastern music. The song has an addictive, groovy and passionate mood. The song starts with a variety of instruments including woodwind, accordion, trumpet, metallic percussion, and groovy bass. No, there are no voices in the song. This is an instrumental song. [10:00-20:00]  [20:00-30:00] "
2TW0zx4iujSgL3bsoHq4tm.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
31dzIMOW5SH3UejDcmY6Ws.npy,"[0:00-10:00] The song features a percussive bass line, groovy drumming rhythm, keyboard accompaniment and other percussion hits. The percussion plays a simple beat and the bass plays the root notes of the chords. The mood of the song is happy. The song seems to be playing at a live concert, as indicated by the cheering crowd. Yes, there are backup singers in vocal harmony in the song. [10:00-20:00]  [20:00-30:00] "
0Dq5mDsJYXz9oLF1tGXrBM.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
6AY1M1akbsVaQN3ATVyzH7.npy,"[0:00-10:00] The song uses an acoustic guitar, a bass guitar, an electric guitar, and a drum set. The rhythm of the song is maintained by the acoustic drums playing a kick on every beat. The song has a melancholic, emotional, passionate, and heartfelt mood. The first part of the song, with its digital kick and seductive voice samples, creates a lively, energetic atmosphere. The song would be suitable to play in a blues bar. [10:00-20:00]  [20:00-30:00] "
2hdy9Wt9qp7M7d0U3ossu2.npy,"[0:00-10:00] The song uses shimmering cymbals, punchy kick and snare hits, groovy bass guitar and wide electric guitar melody. The song has a medium tempo and uses a groovy bass line, steady drumming rhythm, and keyboard accompaniment. The song has a groovy and addictive mood. The song can be played in a club. Yes, there are backup singers in vocal harmony in the song. [10:00-20:00]  [20:00-30:00] "
2GoBhQ4yFbVIgDiRCBHpwO.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
7E7CrsdAJBx9GCPwRXUcHk.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
1VtjOKUEO2jnyp4Wsfx46o.npy,"[0:00-10:00] The song features a funky electric guitar melody, groovy bass, punchy kick and snare hits, shimmering hi hats and groovy synth keys melody. The rhythm section of the song is made up of a punchy kick, punchy snare layered with some claps and simple hi hats. The mood of the song is passionate, funky and groovy. The Disco song has a wide funky electric guitar melody and a funky synth lead melody. No, there are no voices in this song. It is an instrumental piece. [10:00-20:00]  [20:00-30:00] "
7hbXObRyJwx8cDhyorVr7k.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
4Rn0Us3WNhAloU0qOx2DMp.npy,"[0:00-10:00] The song uses an acoustic drum, an e-bass, an acoustic guitar, and a piano. The song has a medium tempo and uses a groovy bass line, steady drumming rhythm, and keyboard accompaniment. The song has a groovy mood and can be played in a dance club. The song starts off with the sound of a chalk writing on a board, followed by a percussion roll. Yes, there are backup singers in vocal harmony in the song. [10:00-20:00]  [20:00-30:00] "
4atqvYEMFQ9sf92wDcYRv4.npy,"[0:00-10:00] The song uses a piano, an acoustic guitar, a bass guitar, and percussion instruments. The song has a medium tempo with a steady drumming rhythm. The song has a fun and happy mood. The song sounds like something kids would listen to. Despite the technical issues, the song still manages to convey a sense of passion and easygoingness. [10:00-20:00]  [20:00-30:00] "
5n4n21iS3KUhHN6kFja8kb.npy,"[0:00-10:00] The song features a funky electric guitar melody, groovy bass, punchy kick and snare hits, shimmering hi hats and groovy synth keys melody. The song has a '4 on the floor' kick pattern. The song has a groovy mood and a dance rhythm. The song starts with a funky electric guitar melody, followed by a punchy kick and snare hits, shimmering hi hats and a groovy bass guitar. Yes, there are backup singers in vocal harmony in the song. [10:00-20:00]  [20:00-30:00] "
23tAE9ASnYSqyHDTfxbpiw.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
5Xi4AtLpMbBksCkLnvvS3W.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
1tMi57U5Nkk6qRZSNwbzQr.npy,"[0:00-10:00] The song features a steady drumming rhythm, a groovy bass line, organ accompaniment and horns. These instruments contribute to the song's energetic and passionate mood. The song has a slow tempo with a steady drumming rhythm. The song has a romantic mood and can be played in a romantic movie. The song starts with a solid drum introduction. Yes, there are backup singers in vocal harmony in the song. [10:00-20:00]  [20:00-30:00] "
